matin,après-midi
passer à autre chose,te venger
overboard,skateboard
disneyland paris,park astérix
chine,japon
états-unis,australie
moto,scooter
islande,inde
films,séries
portugal,crète
être comme la majorite,être different(e)
film d'horreur,film d'amour
nike,adidas
rencontrer la celebrité que tu veux,marcher sur la lune
blond,roux,
chatains,bruns
sport,netflix
vélo,moto
dragibus,fraises tagada
brioche,pain de mie
viande,poisson
cinéma,concerts
crêpes,gaufres
playstation,xbox
amour,argent
uber eats,deliveroo
manger,dormir
matin,soir
gruyère,parmesan
IOS,android
télévision,youtube
pates,riz
claquettes,sandales
clash of clans,clash royale
cuisse de poulet,aile de poulet 
parquet,carrelage
Gims,dadju
halloween,noël
jour,nuit
PSG,OM
avion,train
un fils,une fille
sushis,ramens
lapin,hamster
jeux vidéo,résaux sociaux
chien,chat
saucisse,merguez
manga,animés
amazon,ebay
brocolis,épinards
ton pere,ta mere
glace chocolat,glace vanille
whatsapp,messenger
brosse à dent manuelle,brosse à dent électrique
café,chocolat chaud
écouteur filaire,écouteur bluetooth
chaise,tabouret
dormir sans couette,dormir sans oreiller
lion,tigre
voyager en voiture,voyager en avion
voyager en avion,voyager en train
voyager en voiture,voyager en train
playmobil,lego
transat,hamac
ps4,ps5
loup,renard
montre à aiguilles,montre numérique
soleil,lune
rat,souris
los angeles,san fransisco
messi,ronaldo
jungle,desert
roman,BD
présentiel,distanciel
1 million d'euro tout de suite,1 milliard d'euro dans 5 ans
amour,amitié
bataillle d'eau,bataille de boule de neige
le blanc de l'oeuf,le jaune de l'oeuf
message,appel
spotify,deezer
chocolat blanc,chocolat noir
popcorn sucré,popcorn salé
instagram,snapchat
pizza,burger
campagne,ville
mayonnaise,ketchup
eau plate,eau gazeuse
fruit,legume
douche,bain
photos,vidéos
youtube,twitch
être une fourchette,être un couteau
être victime d'un vol,être coupable d'un viol
être un ninja,être un pirate
être une vache,être un chien
gagner une coupe,gagner une médaille
avoir une piscine,avoir un jacuzzi
vivre dans Titanic,vivre dans Hungers Games
dire 'VC',dire 'WC'
dire papier toilettes,dire PQ
dire 'anana',dire 'ananas'
dire 'ketchop',dire 'ketchup'
dire 'le covid',dire 'la covid'
dire crayon à papier,dire crayon de bois
dire sopalin,dire essuie-tout
ecrire TQT par sms,ecrire TKT par sms
dire chausson,dire pantoufle
ecrire 'clé',ecrire 'clef'
rester dans le lit,rester sous la douche
avoir une poussière dans l'oeil,te couper à la levre
être SDF,être en prison
mourir dans un crash d'avion,mourrir dans un naufrage
ne jamais avoir le bac,ne jamais avoir le permis
mourrir brulé(e),mourrir noyé(e)
dépenser ton argent,éconimiser ton argent
araignées,guèpes
mourir a cause d'une bombe atomique,mourir dans un crash d'avion
